order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state
083715659baf44018ac67f7914b85cdb,f2865b6b88ce263c27c20b3156712eae,delivered,19/5/2018 12:27,19/5/2018 12:59,21/5/2018 15:24,24/5/2018 16:21,6/6/2018 0:00,1,30f2abe62a0f5fb21e4361e83e19f3d8,cab85505710c7cb9b720bceb52b01cee,23/5/2018 12:59,79.9,13,1,credit_card,3,92.9,2b4023a4238f44d839c415bfa841ad67,5,super maximo recomendo,,25/5/2018 0:00,26/5/2018 2:00,fashion_bolsas_e_acessorios,33,484,3,150,16,13,11,936ab2f17a183ff042fecbacdda0b824,17320,mineiros do tiete,SP,2252,sao paulo,SP
21799a54bd487cd78f616aac588377de,5f939670e359f53676cdbdee12e5e2dd,delivered,23/8/2018 10:22,23/8/2018 10:45,24/8/2018 13:52,30/8/2018 21:36,6/9/2018 0:00,1,e98a500a671ec3eea9a498507b0154fa,cab85505710c7cb9b720bceb52b01cee,28/8/2018 10:45,49.9,13.01,1,credit_card,2,62.91,25b2debdb819fe30c18b25bf826450a0,4,Porta documento,Muito bom,31/8/2018 0:00,2/9/2018 13:15,fashion_bolsas_e_acessorios,36,336,5,150,16,5,20,2e002c27ac2b7f8ca51cb8c4ccef272b,12080,taubate,SP,2252,sao paulo,SP
f91c3182b60b554b1096c7854aa97fa5,6d1077b88cdbcb548fbaff449c4299b5,delivered,30/7/2018 12:27,31/7/2018 6:35,1/8/2018 16:35,10/8/2018 19:31,20/8/2018 0:00,1,5a168adb8f812ea06dbbfaaa3bae7986,cab85505710c7cb9b720bceb52b01cee,2/8/2018 6:35,39.9,17.21,1,boleto,1,57.11,d4b69480410bad9425dcc77c728ae6c2,5,Tempo de entrega,Entrega muito rápida perfeito ,11/8/2018 0:00,11/8/2018 23:51,fashion_bolsas_e_acessorios,25,395,2,200,16,12,16,2dd85e167573338f53ec563747165bbf,40415,salvador,BA,2252,sao paulo,SP
2f53e1db0b2a17564ef12fe69d65a9df,6d334aaab9f45b27efe602b61679ffda,delivered,9/5/2018 13:49,9/5/2018 14:14,9/5/2018 19:44,14/5/2018 23:08,28/5/2018 0:00,1,1c6fb703c624b381a20f21f757694866,c68fb906c8f4b4b946d8386bfa6e5467,11/5/2018 14:14,97.88,19.66,1,credit_card,10,117.54,5d9c95626f600f926e8fa55219c9a75d,5,Robô de brinquedo,,15/5/2018 0:00,21/5/2018 11:55,brinquedos,33,471,2,725,22,17,15,94e5ea5a8c1bf546db2739673060c43f,35730,capim branco,MG,14870,jaboticabal,SP
2c313debfbfb2b44f91ae0431823ccb4,82189789fcc0955a1f54c4b48c171652,delivered,18/7/2018 14:08,18/7/2018 14:22,18/7/2018 14:16,23/7/2018 12:18,1/8/2018 0:00,1,b0759d549c07bcc21fffd7ac9f3958a6,c68fb906c8f4b4b946d8386bfa6e5467,20/7/2018 14:22,141.38,14.57,1,credit_card,4,155.95,13be730f8439967abc1a770406f2b376,5,Excelente produto,Excelente produto. Altamente recomendado.,24/7/2018 0:00,3/8/2018 22:18,utilidades_domesticas,48,1717,3,1275,29,5,26,4d788c3a5d95c4146cd2ff51c069ddd5,1306,sao paulo,SP,14870,jaboticabal,SP
294fd0f1d32fff9fcd8195f1d778d192,7b4d6586d0a0a1fdb26a1b2ed89e21e9,delivered,27/6/2018 9:35,28/6/2018 2:15,28/6/2018 14:03,9/7/2018 18:32,30/7/2018 0:00,1,78680f078476e5a28ec2c145ee75347a,c68fb906c8f4b4b946d8386bfa6e5467,4/7/2018 2:15,120.38,27.79,1,boleto,1,148.17,d55c91377456654f612ccac8d565adda,5,Excelente! ,Estou muito satisfeito! Parabéns! ,10/7/2018 0:00,10/7/2018 21:58,cool_stuff,54,822,1,1100,30,12,16,7d932820d3bffb094c74e03d4e025aa8,78557,sinop,MT,14870,jaboticabal,SP
65bc13ce9ce9abd1fb01560e41e0afa3,9028854a317912520dcf23f527c7363e,delivered,7/5/2018 21:42,7/5/2018 21:55,8/5/2018 15:32,14/5/2018 21:26,29/5/2018 0:00,1,7e93d6b6ef018d488da72952ce48fb9a,46dc3b2cc0980fb8ec44634e21d2718e,13/5/2018 21:55,229.99,24.15,1,credit_card,4,254.14,269b2b114462bff97bb5bf43a30ffabe,5,Garantia total ,Entrega antes do prazo ,15/5/2018 0:00,16/5/2018 0:39,esporte_lazer,53,735,2,2800,36,20,29,19e465b2425e224ecd1105cc34d2576b,29144,cariacica,ES,22240,rio de janeiro,RJ
25fb291455f02d9da22d17fa3a1afd23,d99d07b571f5e15e61469e5f77e3b027,delivered,11/8/2018 20:39,11/8/2018 20:50,15/8/2018 14:27,20/8/2018 22:04,29/8/2018 0:00,1,41751736c87d2da5af7c27168bf45a9d,46dc3b2cc0980fb8ec44634e21d2718e,15/8/2018 20:50,379.99,164.93,1,credit_card,10,544.92,027816b74a0cba9ce961d8be5dae3472,1,produto errado,Não entregou o produto correto,21/8/2018 0:00,22/8/2018 9:11,bebes,29,765,2,7950,27,44,40,6752e46d4f28ebc4d783b203b9cc232d,85802,cascavel,PR,22240,rio de janeiro,RJ
298b1dfbb58e9e8e2a9413528c1da46f,72b867ce743f7c9077efadf90a10e980,delivered,18/6/2018 9:10,19/6/2018 9:18,19/6/2018 14:57,9/7/2018 19:57,13/7/2018 0:00,1,ff3ec972ebd16eb98d55e8ea2fa255ee,46dc3b2cc0980fb8ec44634e21d2718e,21/6/2018 9:18,219.99,30.02,1,credit_card,3,250.01,4152e51ec25cdedd6d9988f544184ff3,5,Bom,Jjjj,10/7/2018 0:00,13/7/2018 16:25,esporte_lazer,37,356,1,2488,30,23,31,0e2818cf8bc3af99c5e22725a05b8145,41194,salvador,BA,22240,rio de janeiro,RJ
408c159bf7f5bb5ee0ee64ca6be81ab3,c72a2535917c69cffe7135677632702a,delivered,12/8/2018 19:29,12/8/2018 19:44,14/8/2018 9:40,20/8/2018 13:16,29/8/2018 0:00,1,2c925b58c178637d60168ac80cf7f836,46dc3b2cc0980fb8ec44634e21d2718e,15/8/2018 19:44,129.99,20.1,1,credit_card,10,150.09,ae306eb60b18a0752ef4453ad0f754e8,5,SUPER RECOMENDO,ENTREGUE ANTES DO PRAZO COMBIANDO,21/8/2018 0:00,21/8/2018 16:43,brinquedos,56,740,2,483,23,12,19,fae8e2a6ad5578e55fc3bd34e1616ca2,35680,itauna,MG,22240,rio de janeiro,RJ
0a01aa0d779fc923be4cc5505b0c6dd4,a16adddba755faffcf5fafc6506abcd8,delivered,16/6/2018 18:46,18/6/2018 12:37,18/6/2018 14:15,21/6/2018 19:21,5/7/2018 0:00,1,2c925b58c178637d60168ac80cf7f836,46dc3b2cc0980fb8ec44634e21d2718e,20/6/2018 12:31,99.99,16.89,1,boleto,1,116.88,76a3ec4016c5708bd096178b269c175a,5,recomendo,Muito bom,22/6/2018 0:00,23/6/2018 16:35,brinquedos,56,740,2,483,23,12,19,03afddcde6dddfb09ab4c007a4d6e34d,3346,sao paulo,SP,22240,rio de janeiro,RJ
33849c570f8e3e77b1d178d64ceb425f,2a05cf4f64b566c39a63f84314e9f336,delivered,8/5/2018 11:19,8/5/2018 11:35,8/5/2018 15:33,16/5/2018 23:38,6/6/2018 0:00,1,652c030867f364b558eb9f7dcbcf608d,46dc3b2cc0980fb8ec44634e21d2718e,14/5/2018 11:31,159.99,27.85,1,credit_card,3,187.84,4dac657187c8c60c4becebb9112967bb,5,super recomendo,otima,17/5/2018 0:00,21/5/2018 20:11,brinquedos,53,737,3,983,24,22,37,5e9a8e3a9ba163c16e5ff0f1781c0943,75985,sao joao da parauna,GO,22240,rio de janeiro,RJ
6da0685c82e8535a05cf6b4e4eabc52e,e1d1dee29c972491405875c9e08cc86b,delivered,2/6/2018 21:58,2/6/2018 22:11,4/6/2018 13:49,6/6/2018 13:04,18/7/2018 0:00,1,3d36ef6c6d553500f4240920658689e3,46dc3b2cc0980fb8ec44634e21d2718e,10/6/2018 22:11,299.99,12.96,1,credit_card,2,312.95,75269f5f35a0a212c54e1eeddf764e27,5,Excelente,"Chegou muito antes do prazo, com 2 dias. Produto perfeito!",7/6/2018 0:00,7/6/2018 16:26,brinquedos,48,819,4,1538,25,36,31,a2eef70fc13f66d5a4369098f4ed280b,22020,rio de janeiro,RJ,22240,rio de janeiro,RJ
f99f378d18912c456349267972a22691,8c0ebc83c2e972b8353e62317145867b,delivered,9/5/2018 23:58,10/5/2018 0:14,10/5/2018 11:25,16/5/2018 14:29,1/6/2018 0:00,1,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,16/5/2018 0:14,229.99,24.15,1,credit_card,3,254.14,eaeba786262a9bc3a2bcb4670d1c6121,3,Produto Cor errada,Recebi o produto rápido depois de uma semana da data compra. Mas não veio na cor Rosa conforme a minha escolha e a nota fiscal emitida. Não solicitei a troca devido ser presente de aniversário.,17/5/2018 0:00,20/5/2018 14:38,esporte_lazer,52,482,1,7550,28,40,40,e6a842f26a52b4012fa34ab9048e2fb5,13057,campinas,SP,22240,rio de janeiro,RJ
ba4c51e2b3f76361019f66b1295f2593,5373f6eae8ad2d60b7bc4dc2c71be539,delivered,15/6/2018 6:47,15/6/2018 6:55,15/6/2018 15:37,21/6/2018 21:08,5/7/2018 0:00,1,3471ed8114d798dfbb0ed5f85349f695,46dc3b2cc0980fb8ec44634e21d2718e,19/6/2018 6:55,219.99,45.46,1,credit_card,2,265.45,58504a6939084a5ffb417e3c8d67fd71,5,Ótimo.,"Produto de qualidade conforme o anunciado. O pedido foi entregue 15 dias antes da data inicial, uma maravilha.",22/6/2018 0:00,24/6/2018 0:47,cool_stuff,42,342,2,5100,13,76,41,3fb0fe2ee1c9a5df51ccb196f448b51a,28024,campos dos goytacazes,RJ,22240,rio de janeiro,RJ
4bd15305c0c5f4d4d82b85f163b53954,f90f26ae5ceccfc421ea191d8e72e054,delivered,29/7/2018 2:55,29/7/2018 3:10,30/7/2018 17:52,1/8/2018 19:32,8/8/2018 0:00,2,5b3c2a0b39f0a99d946e2055617d11f2,46dc3b2cc0980fb8ec44634e21d2718e,31/7/2018 3:10,429.99,2.45,1,credit_card,9,491.31,639b6ff102425079163a51ebe2d84e3e,1,No aguardo de entrega,"São dois produtos, recebi um, no aguardo do segundo.",2/8/2018 0:00,4/8/2018 2:24,brinquedos,40,881,3,6550,30,20,54,bfd8eb57759f69e3dfb7797e89dec292,4348,sao paulo,SP,22240,rio de janeiro,RJ
607911c4ac62f9038b4ec434673e486e,7cec2ad3ecf1b10ce543161225a13a97,delivered,6/8/2018 16:41,6/8/2018 16:50,8/8/2018 11:09,13/8/2018 17:57,22/8/2018 0:00,1,194e74feac1f84a8ee5a517d4b3e107a,7681ef142fd2c19048da7430856b5588,9/8/2018 16:50,899,59.04,1,credit_card,4,1916.08,d79d0189204c6823102e894bdefb8703,1,Não recebi tds os produto,Só recebi uma unidade sendo que comprei duas unidades ,14/8/2018 0:00,14/8/2018 21:18,pcs,59,3913,2,14150,52,27,52,14cf3e40a2b5076d2d0384a7e68ca06f,72010,brasilia,DF,7074,guarulhos,SP
607911c4ac62f9038b4ec434673e486e,7cec2ad3ecf1b10ce543161225a13a97,delivered,6/8/2018 16:41,6/8/2018 16:50,8/8/2018 11:09,13/8/2018 17:57,22/8/2018 0:00,2,194e74feac1f84a8ee5a517d4b3e107a,7681ef142fd2c19048da7430856b5588,9/8/2018 16:50,899,59.04,1,credit_card,4,1916.08,d79d0189204c6823102e894bdefb8703,1,Não recebi tds os produto,Só recebi uma unidade sendo que comprei duas unidades ,14/8/2018 0:00,14/8/2018 21:18,pcs,59,3913,2,14150,52,27,52,14cf3e40a2b5076d2d0384a7e68ca06f,72010,brasilia,DF,7074,guarulhos,SP
e96945cd2dc4e28e0089daf1c02476db,a5f95b21855ece6f75ed48e39bdba34c,delivered,11/6/2018 16:59,11/6/2018 17:20,12/6/2018 13:08,23/6/2018 11:07,13/7/2018 0:00,1,194e74feac1f84a8ee5a517d4b3e107a,7681ef142fd2c19048da7430856b5588,13/6/2018 17:20,770,122.44,1,credit_card,15,892.44,ab529baa332ffb98a858d6a9acef5797,5,gostei muito,"Fiquei bastante satisfeito tanto com o produto quanto com a entrega, foi em tempo recorde. eu recomendo.",24/6/2018 0:00,25/6/2018 0:42,pcs,59,3913,2,14150,52,27,52,66ad7ed47109246c2c8c9ea0289575d6,63903,quixada,CE,7074,guarulhos,SP
8171523911786efd1d91c66d69051fcd,6152fbfc8a92ee25fd821740bd33b089,delivered,11/6/2018 21:17,12/6/2018 9:00,14/6/2018 13:27,21/6/2018 18:54,4/7/2018 0:00,1,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,14/6/2018 9:00,730,50.68,1,credit_card,10,3122.72,4442f593784b3e1d72347369aa6edaf5,5,Excelente fornecedor!,Entregue antes do prazo!,22/6/2018 0:00,25/6/2018 11:05,pcs,54,1053,2,11850,50,50,25,be825ddd3b40db3f91bf05b4e9435d56,41600,salvador,BA,7074,guarulhos,SP
8171523911786efd1d91c66d69051fcd,6152fbfc8a92ee25fd821740bd33b089,delivered,11/6/2018 21:17,12/6/2018 9:00,14/6/2018 13:27,21/6/2018 18:54,4/7/2018 0:00,2,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,14/6/2018 9:00,730,50.68,1,credit_card,10,3122.72,4442f593784b3e1d72347369aa6edaf5,5,Excelente fornecedor!,Entregue antes do prazo!,22/6/2018 0:00,25/6/2018 11:05,pcs,54,1053,2,11850,50,50,25,be825ddd3b40db3f91bf05b4e9435d56,41600,salvador,BA,7074,guarulhos,SP
8171523911786efd1d91c66d69051fcd,6152fbfc8a92ee25fd821740bd33b089,delivered,11/6/2018 21:17,12/6/2018 9:00,14/6/2018 13:27,21/6/2018 18:54,4/7/2018 0:00,3,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,14/6/2018 9:00,730,50.68,1,credit_card,10,3122.72,4442f593784b3e1d72347369aa6edaf5,5,Excelente fornecedor!,Entregue antes do prazo!,22/6/2018 0:00,25/6/2018 11:05,pcs,54,1053,2,11850,50,50,25,be825ddd3b40db3f91bf05b4e9435d56,41600,salvador,BA,7074,guarulhos,SP
8171523911786efd1d91c66d69051fcd,6152fbfc8a92ee25fd821740bd33b089,delivered,11/6/2018 21:17,12/6/2018 9:00,14/6/2018 13:27,21/6/2018 18:54,4/7/2018 0:00,4,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,14/6/2018 9:00,730,50.68,1,credit_card,10,3122.72,4442f593784b3e1d72347369aa6edaf5,5,Excelente fornecedor!,,22/6/2018 0:00,25/6/2018 11:05,pcs,54,1053,2,11850,50,50,25,be825ddd3b40db3f91bf05b4e9435d56,41600,salvador,BA,7074,guarulhos,SP
5afaa7b618c8776fad63ca23a14a8035,bca5625f843661186a352a2c160843ee,delivered,10/5/2018 17:07,10/5/2018 17:15,11/5/2018 17:25,14/5/2018 16:31,21/5/2018 0:00,1,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,15/5/2018 17:15,619.99,24.38,1,credit_card,8,1288.74,18181fdeb5d8a917cbd8ff65609b0b28,5,Recomendo,Loja ótima. Produto ainda será testado.,15/5/2018 0:00,16/5/2018 11:31,pcs,54,1053,2,11850,50,50,25,9bd3091ad5fac62f6389eacf9af4c571,6711,cotia,SP,7074,guarulhos,SP
5afaa7b618c8776fad63ca23a14a8035,bca5625f843661186a352a2c160843ee,delivered,10/5/2018 17:07,10/5/2018 17:15,11/5/2018 17:25,14/5/2018 16:31,21/5/2018 0:00,2,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,15/5/2018 17:15,619.99,24.38,1,credit_card,8,1288.74,18181fdeb5d8a917cbd8ff65609b0b28,5,Recomendo,Loja ótima. Produto ainda será testado.,15/5/2018 0:00,16/5/2018 11:31,pcs,54,1053,2,11850,50,50,25,9bd3091ad5fac62f6389eacf9af4c571,6711,cotia,SP,7074,guarulhos,SP
906f47e5cb0a80530bf2e789e6e6a0cd,c0c2bf66c5b4f939ddc5b00d504b6ebb,delivered,11/6/2018 14:57,11/6/2018 15:19,12/6/2018 13:08,19/6/2018 23:48,28/6/2018 0:00,1,173255396ec907ab516d3848dbcc98da,7681ef142fd2c19048da7430856b5588,13/6/2018 15:19,120,59.92,1,credit_card,10,179.92,f348fbd87d4f5a671313127533539642,5,CHEGOU ANTES DO PRAZO,"Produto entregue perfeitamente, loja ligou confirmando dados e avisou que estava enviando o produto, tudo bem embaladinho. ",20/6/2018 0:00,21/6/2018 11:19,industria_comercio_e_negocios,58,869,2,27000,105,18,35,2665614dba3f17c76aafc27613cd6361,11250,bertioga,SP,7074,guarulhos,SP
27933786ce1d3fe5a2ce6243ff08754f,1d35081c83698d93ec64ebe2d6cfec9c,delivered,9/4/2018 16:49,10/4/2018 7:35,10/4/2018 19:50,12/4/2018 21:11,26/4/2018 0:00,1,173255396ec907ab516d3848dbcc98da,7681ef142fd2c19048da7430856b5588,16/4/2018 7:35,102,44.48,1,credit_card,2,146.48,7baae310065f3039da3cd3e2ab2dc955,5,Profissionais! ,Recebi antes do prazo. Agradavelmente surpreso. Super-recomendo.,13/4/2018 0:00,28/4/2018 11:27,industria_comercio_e_negocios,58,869,2,27000,105,18,35,df718da6faedf01091e3a94dd8793ac6,72620,brasilia,DF,7074,guarulhos,SP
bd46ff5e482fb156dfd64d503cda8b78,e507401ad0ed79ab3f14746a0c9a4f9f,delivered,24/4/2018 20:04,26/4/2018 4:10,26/4/2018 14:43,30/4/2018 18:28,10/5/2018 0:00,1,173255396ec907ab516d3848dbcc98da,7681ef142fd2c19048da7430856b5588,3/5/2018 4:10,120,23.16,1,boleto,1,143.16,dd047823ebc90a43fcaf7a8f1bb0c091,5,Top,,1/5/2018 0:00,1/5/2018 21:43,industria_comercio_e_negocios,58,869,2,27000,105,18,35,19a4d26aef0aadfe7cdc88de373046c6,8750,mogi das cruzes,SP,7074,guarulhos,SP
05ad157e8f606d82b474fd05703b7610,6346f4f79b657f6256dcdf1e63a46992,delivered,8/5/2018 19:48,9/5/2018 19:52,11/5/2018 13:05,20/5/2018 11:52,24/5/2018 0:00,1,5fb3ff04cc8ff9f140b028d867a6b0f4,7681ef142fd2c19048da7430856b5588,14/5/2018 19:52,220,18.09,1,credit_card,3,238.09,c31ad0f9d2bc538dc82a45ff6793a7dd,4,sastifeito,o protudo como eu esperava so que não tive tempo de destalo mais garando que muito bom,21/5/2018 0:00,22/5/2018 22:18,musica,56,2745,3,5250,27,32,16,f38b63854efc52fa742823a70b6bb616,24722,sao goncalo,RJ,7074,guarulhos,SP
5ec6f0269bc66a9f965c2fdff5af3652,83df7c2f7ffca5601e10217f3021cb5b,delivered,29/4/2018 18:46,29/4/2018 19:10,30/4/2018 14:31,3/5/2018 14:38,15/5/2018 0:00,1,5fb3ff04cc8ff9f140b028d867a6b0f4,7681ef142fd2c19048da7430856b5588,4/5/2018 19:10,220,13.45,1,credit_card,4,233.45,5c426294f9c8a2dcd3f379dca3b4aa76,4,Produto muito bom,"Adorei o aparelho, com volume super alto, só por via bluetooth o som fica um pouco mais baixo, mas mesmo assim a festa fica bem legal",4/5/2018 0:00,8/5/2018 12:30,musica,56,2745,3,5250,27,32,16,a239b2de0befe32238ef4ff962a8d626,9940,diadema,SP,7074,guarulhos,SP
2352f0c7b4fe903c071e032c9d6d6593,b115c9e03fe6ed4c0b0ad50733f1ae98,delivered,13/4/2018 8:15,17/4/2018 5:50,17/4/2018 22:46,23/4/2018 13:32,18/5/2018 0:00,1,4e11734666acc305a4649de43f0bd181,7681ef142fd2c19048da7430856b5588,23/4/2018 5:50,599,110.43,1,boleto,1,1418.86,b687c83757ba7c696f56b28df251ab51,1,pedi 2 desktops chegou 1,so recebi um desktop e na nota fiscal vieram os 2 estou com medo de nao me entregarem,24/4/2018 0:00,26/4/2018 18:16,pcs,56,3542,1,12650,52,26,52,6f692962aeac7cd4a868499095b24849,55192,santa cruz do capibaribe,PE,7074,guarulhos,SP
2352f0c7b4fe903c071e032c9d6d6593,b115c9e03fe6ed4c0b0ad50733f1ae98,delivered,13/4/2018 8:15,17/4/2018 5:50,17/4/2018 22:46,23/4/2018 13:32,18/5/2018 0:00,2,4e11734666acc305a4649de43f0bd181,7681ef142fd2c19048da7430856b5588,23/4/2018 5:50,599,110.43,1,boleto,1,1418.86,b687c83757ba7c696f56b28df251ab51,1,pedi 2 desktops chegou 1,so recebi um desktop e na nota fiscal vieram os 2 estou com medo de nao me entregarem,24/4/2018 0:00,26/4/2018 18:16,pcs,56,3542,1,12650,52,26,52,6f692962aeac7cd4a868499095b24849,55192,santa cruz do capibaribe,PE,7074,guarulhos,SP
83e50e2e58cfc9839fb932948f1d7ce8,71c41989b581f59300b8dc475aa48c0b,delivered,3/5/2018 8:48,3/5/2018 9:12,3/5/2018 13:25,8/5/2018 15:48,23/5/2018 0:00,1,4e11734666acc305a4649de43f0bd181,7681ef142fd2c19048da7430856b5588,9/5/2018 9:12,640,34.34,1,credit_card,1,674.34,9d2e53d2316413bac063d4383dffc0e0,5,ótima ,Recomendo,9/5/2018 0:00,9/5/2018 19:54,pcs,56,3542,1,12650,52,26,52,4188caa06e720bc10b3e108d260653c3,19920,salto grande,SP,7074,guarulhos,SP
24536ae68dcaea969641d76fc4cc5e4a,6db251bad58edca6d53d44638936741a,delivered,19/6/2018 16:21,21/6/2018 4:36,21/6/2018 13:15,25/6/2018 15:29,29/6/2018 0:00,1,6e263657e75994ff623356f9cff692db,7681ef142fd2c19048da7430856b5588,25/6/2018 4:36,659,29.59,1,boleto,1,2065.77,08d0f1b64c00983a4ce651b1f2846216,5,Recomendado,Produto chegou antes do prazo,26/6/2018 0:00,27/6/2018 14:53,pcs,59,3913,2,12900,52,27,52,f28efe52152019a633891bfdb679886e,7133,guarulhos,SP,7074,guarulhos,SP
24536ae68dcaea969641d76fc4cc5e4a,6db251bad58edca6d53d44638936741a,delivered,19/6/2018 16:21,21/6/2018 4:36,21/6/2018 13:15,25/6/2018 15:29,29/6/2018 0:00,2,6e263657e75994ff623356f9cff692db,7681ef142fd2c19048da7430856b5588,25/6/2018 4:36,659,29.59,1,boleto,1,2065.77,08d0f1b64c00983a4ce651b1f2846216,5,Recomendado,Produto chegou antes do prazo,26/6/2018 0:00,27/6/2018 14:53,pcs,59,3913,2,12900,52,27,52,f28efe52152019a633891bfdb679886e,7133,guarulhos,SP,7074,guarulhos,SP
24536ae68dcaea969641d76fc4cc5e4a,6db251bad58edca6d53d44638936741a,delivered,19/6/2018 16:21,21/6/2018 4:36,21/6/2018 13:15,25/6/2018 15:29,29/6/2018 0:00,3,6e263657e75994ff623356f9cff692db,7681ef142fd2c19048da7430856b5588,25/6/2018 4:36,659,29.59,1,boleto,1,2065.77,08d0f1b64c00983a4ce651b1f2846216,5,Recomendado,Produto chegou antes do prazo,26/6/2018 0:00,27/6/2018 14:53,pcs,59,3913,2,12900,52,27,52,f28efe52152019a633891bfdb679886e,7133,guarulhos,SP,7074,guarulhos,SP
22aaa02adda54ed16ee8d3eed7cb23f9,a1bfcbebe1e633d303b9ac1734de3445,delivered,15/4/2018 8:33,15/4/2018 8:51,17/4/2018 13:22,3/5/2018 12:48,15/5/2018 0:00,1,9b4d597238711e4dfc04d98bb2e5ed17,7681ef142fd2c19048da7430856b5588,19/4/2018 8:51,79,31.2,1,credit_card,2,110.2,6c2f8602dee8d39c564cbbb21c98ab65,5,Nota 10,Produto entregue no prazo. E o atendimento sempre excelente. ,4/5/2018 0:00,7/5/2018 0:44,industria_comercio_e_negocios,58,1553,4,5200,38,30,25,c5488919b63303db614810d517ae1e78,47800,barreiras,BA,7074,guarulhos,SP
6dcabd3eb3b032196389c9b76464dd8b,bab7a03582a1038a6bbf01342276bf76,delivered,13/5/2018 22:28,13/5/2018 22:53,17/5/2018 14:14,25/5/2018 13:11,11/6/2018 0:00,1,9b4d597238711e4dfc04d98bb2e5ed17,7681ef142fd2c19048da7430856b5588,16/5/2018 22:53,79,26.63,1,credit_card,1,105.63,443427878a8d48db7f40d4589c27056c,5,Muito bom,Produto entregue dentro do prazo e perfeitas condições ,26/5/2018 0:00,27/5/2018 12:06,industria_comercio_e_negocios,58,1553,4,5200,38,30,25,edc795b892d9e59285abcaeabbf8c1bd,95930,cruzeiro do sul,RS,7074,guarulhos,SP
3ef5b9f1e389f2dcd9e2694ab91620e7,dd21cc0ec49f7609b3c251a3b5342972,delivered,6/5/2018 14:29,6/5/2018 14:53,8/5/2018 13:50,10/5/2018 20:27,29/5/2018 0:00,1,2848023ffcfb063bb7aa0d0c447bd116,7681ef142fd2c19048da7430856b5588,10/5/2018 14:53,220,27.62,1,credit_card,5,247.62,0472ddf8732c10ec1d8988516863f1f9,5,Ótimo vendedor ,Ótimo produto. Recomendo ,11/5/2018 0:00,14/5/2018 20:53,musica,47,2730,4,9750,27,31,16,d61da54669a7bb0019d2370c1e58ba56,38401,uberlandia,MG,7074,guarulhos,SP
ef442e129f56ec1234a402fc824686df,8c026df875ce27008c74eb034ce7020d,delivered,30/6/2018 18:30,30/6/2018 19:35,3/7/2018 6:58,4/7/2018 0:38,20/7/2018 0:00,1,e4d6002d3e034177ea1f31aa222cc722,7681ef142fd2c19048da7430856b5588,5/7/2018 19:30,560,19.22,1,credit_card,3,579.22,57565aad0f6bb04c826f9376a9d64cbf,5,Muito rápida a entrega!!,"Computador muito rápido, ótimo custo benefício. Recomendo.",4/7/2018 0:00,5/7/2018 0:43,pcs,58,1305,1,8750,41,41,21,20bdb9546fce415fff381e3e72828543,13403,piracicaba,SP,7074,guarulhos,SP
1d6bda6e5595652f956770a32ae4ba0d,c903f7a5a846c6117e671107d202286c,delivered,22/5/2018 0:49,24/5/2018 2:18,25/5/2018 13:48,4/6/2018 21:54,30/5/2018 0:00,1,6e135c0c17d87c489e2f89efe42b948a,7681ef142fd2c19048da7430856b5588,28/5/2018 2:18,730,27.42,1,boleto,1,757.42,230d24ebe38c59faf755b2860bc63827,5,Tudo ok,Otimo. Top de linha,5/6/2018 0:00,6/6/2018 19:13,pcs,56,2111,1,11900,52,52,26,cc6197eed38f9568999014e872eb432e,12220,sao jose dos campos,SP,7074,guarulhos,SP
d55b88c264e0cacf41c8f8ce846bc1ee,3e35e35a82de3fc574900adca713dff2,delivered,11/6/2018 23:05,11/6/2018 23:35,12/6/2018 13:08,4/7/2018 20:03,4/7/2018 0:00,1,6e135c0c17d87c489e2f89efe42b948a,7681ef142fd2c19048da7430856b5588,13/6/2018 23:30,730,55.72,1,credit_card,6,785.72,ea7bb065e03e16c0ee0f4b9be794e787,5,Produto Excelente!,Me surpreendeu! Bom e de boa qualidade.,5/7/2018 0:00,8/7/2018 0:13,pcs,56,2111,1,11900,52,52,26,d986e49adb130cd15e3a6cf7505439d6,41387,salvador,BA,7074,guarulhos,SP
