Order_ID,InvoiceDate,customer_id,product_id,product_category,UnitPrice,product_qty,payment_type,customer_state,status,review_score
e6190dea235662449d160357e46eaec8,21/2/2018 0:00,91a7366b39d3620ce44f85fa5d116896,b5c114b11d53b6fd85a6a90790f0b479,housewares,58,3,credit_card,RJ,delivered,Y
8eeda294fab8a5ed70259afb59a10ff8,13/9/2018 0:00,198fa73f9282fb46d9b5b5c25394b7e1,1600dcf1cea8c0c83702e07b577ab231,watches_gifts,66.02,4,credit_card,RN,delivered,Y
89165e6d4c28047da0adf13ac8b3e1b3,21/2/2018 0:00,2ed58d0567a2839599b85957ee02bca9,c63857f1b80521fbf01eb987423d0ccd,sports_leisure,53.2,1,voucher,RJ,delivered,Y
f376081d7c5f1767fbc7fae2d19ca32e,21/2/2018 0:00,2ed58d0567a2839599b85957ee02bca9,c63857f1b80521fbf01eb987423d0ccd,sports_leisure,53.2,1,voucher,RJ,delivered,Y
4b87488fb6269f8321508923b95da4d6,4/5/2018 0:00,c53e944da3d3ad66ccb7527165b78681,120fa011365fc39efe382cba4e50999e,bed_bath_table,518.39,1,boleto,SP,delivered,Y
e9ce52cd563d0124dced659e69eab10a,4/5/2018 0:00,c53e944da3d3ad66ccb7527165b78681,eab67bf937aaadc19f83383a331d2dd9,office_furniture,518.39,1,boleto,SP,delivered,Y
9344ccd01ff5fa7ec2aef0ee7e1c49c3,4/5/2018 0:00,c53e944da3d3ad66ccb7527165b78681,68a058d125ba1544e726898f0b8c0523,office_furniture,518.39,1,boleto,SP,delivered,Y
f4471dae8c482f51aa1826cd9f5d4433,29/3/2018 0:00,3ed766ba830792bcc9ad889d2607eab7,7bdb28a55646012fb3348058d629d9bc,musical_instruments,78.15,3,boleto,SP,delivered,Y
aeb4c9d05ab11d7c6c9ca24f8c43bd70,23/5/2018 0:00,f9c75a729bd4f0b6c346b18ad9fbc1cb,013ee64977aaa6b2b25475095162e0e9,bed_bath_table,84.57,2,credit_card,SP,delivered,N
33a3edb84b9df4cb49546859b990ac6d,12/5/2017 0:00,e0b0f9beb31782e3174a67b875697ca0,aba86c093ccdbac75b09111d57e50004,office_furniture,155,1,credit_card,PB,delivered,Y
9885fff91f7c807525f8320e5292a3db,15/12/2017 0:00,8731e1c5aa27eced509f47d8012ff81e,a6ad77b15e566298a4e8ee2011ab1255,furniture_decor,142.16,1,credit_card,RJ,delivered,N
e7a65190baa4e6fd192246157c0b81fb,15/12/2017 0:00,8731e1c5aa27eced509f47d8012ff81e,a6ad77b15e566298a4e8ee2011ab1255,furniture_decor,142.16,1,credit_card,RJ,delivered,N
62a12e4d2a742b2491d7c00d2d79bf52,14/5/2018 0:00,5fa1f56316f4154109ceb42651385b7c,821a07e1e2a0382df1f3761ae3cd435c,bed_bath_table,141.9,1,credit_card,SP,delivered,Y
90349f264a3d6a2525a34598d09dda6b,4/8/2017 0:00,d2f122bc3109d7fb2385daec2d6ef7f7,996ae0a67e63b78b427a1f8d07543e86,bed_bath_table,113.62,2,credit_card,SP,delivered,N
95cf9f239f724799131f7ca949209bd9,14/12/2017 0:00,5179541696b879141c1f0bb532f988c9,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,161.77,3,credit_card,PR,delivered,Y
04a59fe46fc5aa341da5378c195ed53c,31/10/2017 0:00,48d4bf53229ec530405b4e461ae6adb0,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,95.52,10,credit_card,SP,delivered,Y
86b37610c0e86e94afe3d5ba4b73fa14,31/10/2017 0:00,48d4bf53229ec530405b4e461ae6adb0,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,95.52,10,credit_card,SP,delivered,N
5c2d1d55c31db1cbe069dc9b6454b897,13/8/2018 0:00,be5be2dbad1352c6b4966664a5bb4fe9,1ebd1450a2b8d51ffda696956426024a,bed_bath_table,68.59,1,credit_card,RJ,delivered,Y
1d067305b599c1e0dceb3864056ea527,4/1/2018 0:00,377bdfb2197d3b83c9e3f9502deabcfb,2b4609f8948be18874494203496bc318,health_beauty,106.38,3,credit_card,MG,delivered,Y
abc5ec9ecaec740b498a37f19c29a8c0,20/4/2018 0:00,81cfe11d1b667c768e77b6a9db5fe9b3,17efcba3c09566b89c945ef563f381d2,sports_leisure,141.67,4,credit_card,RJ,delivered,Y
6942b8da583c2f9957e990d028607019,6/2/2018 0:00,fe65c76fc3eb742328d1401c521c95b4,c415aad99ee06e0fe8a58c09d3598ef7,health_beauty,89.88,3,credit_card,SP,delivered,Y
c3cb4c7c4b963ab08b07a5dca5baf05d,8/3/2018 0:00,2ad3e60daba1700dc116ea525e842f28,dbb67791e405873b259e4656bf971246,computers_accessories,187.2,1,boleto,PR,delivered,N
af66c46c49bdb3bf2f862efb1eb67d81,8/3/2018 0:00,2ad3e60daba1700dc116ea525e842f28,dbb67791e405873b259e4656bf971246,computers_accessories,187.2,1,boleto,PR,delivered,N
14e6e050a57912543937e93051cc7b2c,30/7/2018 0:00,38eb5d4dcd39b971746632c47a4eb123,5f42d57952b7815098979a5c4fa6f82a,health_beauty,118.35,1,credit_card,SP,delivered,Y
cefa8ee1540139ac77fa0c1b4ff1f04b,17/4/2017 0:00,daf7dfe5576b8c581e8353aa8608a008,04a4e9d8c0dc6b2b4b8e24ea78a8f318,sports_leisure,309.72,1,credit_card,SP,delivered,N
265f4e28ef8cf69f8445e2951bbe7343,17/4/2017 0:00,daf7dfe5576b8c581e8353aa8608a008,04a4e9d8c0dc6b2b4b8e24ea78a8f318,sports_leisure,309.72,1,credit_card,SP,delivered,N
34276839abbc2d596eb36540d36c624c,17/4/2017 0:00,daf7dfe5576b8c581e8353aa8608a008,c7079d23bead81759eb7c670b96728bc,sports_leisure,309.72,1,credit_card,SP,delivered,N
556bbf53c2c22fbb9ef31a414dd444a6,5/7/2018 0:00,b2d3863477633ff42a3dad9a7dd61cda,ed739dfa91e2c770354726fe0bf9cc72,housewares,38.47,6,credit_card,MG,delivered,N
36530871a5e80138db53bcfd8a104d90,28/7/2017 0:00,0a11a4d0e9f9e864f03a7451f0f255b6,0efb0a47500c44e05a5930cae12307d4,luggage_accessories,312.91,1,boleto,SP,delivered,Y
b2bd1f09c1b8a4a36940f6f6e49d5dec,4/6/2018 0:00,cc9cbe91f775a595bcb05af59019b396,058b372f969b59e8c4a27e224243909c,stationery,51.79,2,boleto,SP,delivered,N
e69e2290db6b2d3b7593a40112e1a82a,19/7/2018 0:00,548a09978548d2e347d494793e34c797,51c59cf09066762ba5740772b0a86215,sports_leisure,232.14,5,credit_card,SP,delivered,Y
c8627adf430caff83161acbeb344d8f5,19/7/2018 0:00,548a09978548d2e347d494793e34c797,f889fb87b505b73de10c18b93352469f,health_beauty,232.14,1,credit_card,SP,delivered,N
1370fae9b19ee5e01a2d609eb18b7c8a,18/10/2017 0:00,e63b7e65ecb65d0d1624a564fa2c8cff,ac480ada5f06d9024eae2c6dd9de4c74,perfumery,22.79,1,credit_card,GO,delivered,Y
a7cd6af6e0519313887b3c3a120f20ca,16/3/2018 0:00,b854c56e1163bced9c3ebf1e4a6576f3,389d119b48cf3043d311335e499d9c6b,garden_tools,67.5,2,debit_card,MG,delivered,N
663830a477534735bbdec9de01113fa2,31/1/2018 0:00,82ab8d779ce526b08d6b92769be44c49,6906f6d2bb318a3cbb5351653e93ceb4,health_beauty,156.67,3,boleto,SP,delivered,Y
b2f3763408103bc7173bb36ed02dbeea,29/5/2017 0:00,ed9fce60567d03fff71f9c06084c998e,b77dd6385638733dd46bf68b093715b7,telephony,53.83,2,credit_card,PA,delivered,Y
0dad6beca7ed0e352668498c29089900,27/12/2017 0:00,311dff8c3112b3ea255ec4871cabaf03,2f774e1d1ee6937ae8294771c662066d,garden_tools,299.72,1,credit_card,RS,delivered,Y
93ec3e2c9a4beee38c28973d307093e1,21/5/2018 0:00,831a032a3327e2b8325faf9d37953870,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,314.34,6,boleto,SP,delivered,Y
5561adcb0fd46da4cad3048fa4e7fc00,21/5/2018 0:00,831a032a3327e2b8325faf9d37953870,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,314.34,6,boleto,SP,delivered,N
6245ae0abd9de1ae647b5da78c0ea69b,21/5/2018 0:00,831a032a3327e2b8325faf9d37953870,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,314.34,6,boleto,SP,delivered,N
ce9feeba53c652dd6569cca62e2bb287,21/5/2018 0:00,831a032a3327e2b8325faf9d37953870,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,314.34,6,boleto,SP,delivered,N
565923f847aad52e7638eb189cce3b51,21/5/2018 0:00,831a032a3327e2b8325faf9d37953870,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,314.34,6,boleto,SP,delivered,N
36ebb4199031e72a1fa964549b88c377,21/5/2018 0:00,831a032a3327e2b8325faf9d37953870,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,314.34,6,boleto,SP,delivered,N
232b75e8b6faa6ca2063184414e634a7,12/6/2018 0:00,65ee274b862c5c053367be8a70dbc029,7a295e6687ed3e00c8143498115f6ca5,health_beauty,97.88,1,credit_card,SP,delivered,N
ee990334acb0ff9333b01afa465f3006,19/12/2017 0:00,a3d335d8dd759126b58367c6053bb20a,2a15783d3cb601f8d9a6a86806b037b3,baby,75.18,1,credit_card,PR,delivered,N
780fe22baa36991bdbb1559f5b549596,20/12/2017 0:00,2f97fb04ba09cfa05b9e3b3af4e8e247,1e56c680b07833e85fec6904b2c7e4b8,pet_shop,161.3,4,boleto,MT,delivered,N
58ac1947c1a9067b9f416cba6d844a3f,20/12/2017 0:00,2f97fb04ba09cfa05b9e3b3af4e8e247,77ccbcf251886c8b83676fc918e7336c,pet_shop,161.3,4,boleto,MT,delivered,N
ba4ddff2b9082f079de9a84d7a5605fd,10/8/2018 0:00,02c639f8dd288caf7cc6dc66513c23b3,cdd914e78124a73cc28a165cfc4a0bbc,books_technical,117.45,1,credit_card,MG,delivered,N
75351e48296ef42211a0b80c427aae57,9/3/2018 0:00,b577af9a54b023b4bcc51f69bb937f1c,2a2d22ae30e026f1893083c8405ca522,bed_bath_table,170.43,2,credit_card,SP,delivered,N
64a2b20e6611bf80d933549f4c45ad84,5/6/2017 0:00,22be41ad7d58c7774c6e036348a042d0,303719bf7adc0897358c3dcc3c7a6190,toys,141.06,4,credit_card,RS,delivered,N
775130c792f4c6460c63162e994a1114,8/6/2017 0:00,4521ca49d47fa50f2b98f0c71cbf5ae7,9a5a361f3cd6c280f6bf4ffb6207c51e,stationery,134.58,2,boleto,RS,delivered,N
b0928556a10706af462ca2ab2c91903b,11/8/2017 0:00,d2c89ba54e6cf93abd4ea9bb9e9fbf73,f1d116eef76f1c526a5f2c5ce1daeaeb,telephony,59.85,1,credit_card,SP,delivered,N
5487a8ac1699754d975f853ce8bb9321,27/7/2018 0:00,50f99f56ab935ac45c6f1cd4c0bfbe2a,3940247162a820eff119efe47b02182f,small_appliances,68.63,1,credit_card,SP,delivered,N
00571ded73b3c061925584feab0db425,25/7/2018 0:00,9e0c06f4607e8d1c8b1bb5419446c5b9,092be1e8336fc404c57bd5970d056886,food,86.05,1,credit_card,PR,delivered,Y
74ebfa44a323c96a7760bd693d690a3d,11/4/2017 0:00,3e45b1d69bfaf0b7963cbb9dd00196f7,7e0dc102074f8285580c9777f79c90cf,garden_tools,64.74,2,credit_card,RO,delivered,N
37104fd8b73d0691fda9491fe8906808,9/11/2017 0:00,8051546e4730145100f73eb919000a81,83b00325c13c44245b2c3a2befa62a0e,baby,217.78,1,credit_card,RS,delivered,N
b6b3633f97c686d8e188ac6fa29ff20d,22/1/2018 0:00,d0db8f74fe8af2b92d1e7159472874f0,9e2d3a8d8ffad53e2e35282a2020221c,furniture_decor,67.5,4,credit_card,DF,delivered,N
37e32b54f25d2472acbc642f7e539a36,7/3/2018 0:00,f1e0cfbcfd9aebd6d003f6667551a9ae,eef7436637ac87cad6bf5108284c3413,watches_gifts,29.13,1,voucher,SC,delivered,N
43d88b0e949865904334dd5b3ca63f50,7/3/2018 0:00,f1e0cfbcfd9aebd6d003f6667551a9ae,eef7436637ac87cad6bf5108284c3413,watches_gifts,23.09,1,credit_card,SC,delivered,N
5e99f3c445038a0709b2aea8e34ed593,7/3/2018 0:00,f1e0cfbcfd9aebd6d003f6667551a9ae,eef7436637ac87cad6bf5108284c3413,watches_gifts,162.92,1,voucher,SC,delivered,N
f61b61c2cbb4192ccaf9c2c76a4cc971,4/7/2018 0:00,ab93bfed86e2417198d66cf58945442e,fde90f06296b26995fd0de6f16610d70,costruction_tools_garden,126.67,1,boleto,SP,delivered,N
6d7de866a140b19d09e825b2a4e944c7,4/7/2018 0:00,ab93bfed86e2417198d66cf58945442e,6d68112743e7ed2de3932554b033f544,books_technical,126.67,2,boleto,SP,delivered,N
3f849648ffbabb0562c7668f212e3e88,21/8/2018 0:00,0319cd43072df023584a1fa0a94d45ce,8c66104d520634a3b6e20c1f326767de,sports_leisure,285.59,8,credit_card,SP,delivered,N
7c18eddfcd24680d80a502346221614e,14/12/2017 0:00,66d7c05de70168738de8f6f8b5adce82,a50acd33ba7a8da8e9db65094fa990a4,auto,145.5,1,credit_card,BA,delivered,N
6fa204b6cf6dcfe6c9adca7dc53aa32a,7/5/2018 0:00,9ed19e34d278749a58db6f4659f679b1,4b703444923b5e57bb73ba343f5ebab7,bed_bath_table,43.29,1,credit_card,SP,delivered,N
58d4c4747ee059eeeb865b349b41f53a,13/8/2018 0:00,fe22f09401a6af700ab66fac2edbea15,6a8631b72a2f8729b91514db87e771c0,electronics,38.41,1,credit_card,SP,delivered,N
a840a7a89e3d9137358eb7b9408681fe,16/7/2018 0:00,e1858db871ca0cea6d07b5413f450048,1b88c133317c3f2b8c53b6048f2dc8b6,bed_bath_table,402.49,1,credit_card,MG,delivered,N
40001f4b6e1a35f0b99fc4f44078ab27,27/12/2017 0:00,52a7fb2dfa60628b04619fa279d3e27c,cfc4861ae14c9e9e7679355f863c18d4,auto,110.89,5,credit_card,SP,delivered,Y
287c56aa824d8d1ea40246ad12013f62,11/4/2018 0:00,c3fcf3b664801fe10c4d9f62ac72b21a,7ae5c4294636a8ccd3d8574daa6d7d21,office_furniture,204.45,1,credit_card,SP,delivered,N
694630e7a7713c116a9b7f0ba3377382,11/7/2018 0:00,87d406e4698a66118241f1f4a407ee03,4d071a22b9cc548b64a75075a4c63151,home_appliances,109.35,3,credit_card,SP,delivered,Y
f26f92a3da58e9c771820a7b4d9a6800,27/9/2017 0:00,fbe53ee8a67e9fbf5cdb52d888701527,8d1cfc0463b545928bfb4e589e017bd4,market_place,74.74,1,credit_card,SP,delivered,N
d1f54c6a2a7015c5687439d6d4e971ba,26/4/2018 0:00,d01cf8c6c7c836c5dd9320585928f42b,28b5fef7b6d63771e9784bc68c783793,home_appliances,56.86,1,credit_card,SP,delivered,Y
37d6c8f1b209eab8d1b6522a1a3e4d88,15/2/2018 0:00,41a1e8124bbc0d73734103301fdd4115,7fb04722aba7a2b632bac8f9819796f3,health_beauty,97.81,1,credit_card,MG,delivered,N
f9f76d0f8ab416a42a2a3dad0d710162,2/5/2018 0:00,94819c1119bcbb29d414ac33b904e82d,e7db7c40ea6647c808d48581f1308d88,baby,133.25,2,voucher,SP,delivered,Y
a03ad7057fae696dd18f8967826c209f,20/10/2017 0:00,b91094129b0c7e78a2d312269365968e,952670bc019a73f0933157ec82ff6e4f,bed_bath_table,180.95,5,boleto,PR,delivered,N
c93e4c73cba512f76817291e0de8bec4,2/4/2018 0:00,5e965d35ef2083367ff713df75fa6f16,672e757f331900b9deea127a2a7b79fd,agro_industry_and_commerce,445.32,1,boleto,MT,delivered,N
412fccb2b44a99b36714bca3fef8ad7b,15/5/2017 0:00,2e3c3bce0bc8cca5d8e987d047e64d8b,4bb4fb9c85785b75ab4f6559900c7ca1,telephony,52.51,2,credit_card,MG,delivered,N
67b47f35ec923e39f1203f3cfa80f5e3,2/2/2018 0:00,213ce7ea2a0345a65b4045cf55be42d8,58a84286399d234f7234d54d9daf6418,health_beauty,65.47,1,credit_card,SP,delivered,N
b616f638cd86d92c7cbd06cf7484ee34,10/4/2017 0:00,cab5ecc01e69aac95f48b619eb40a882,28f2e74ecd7f12eab02ca9b3c2bd9c5f,housewares,98.16,1,boleto,SP,delivered,N
258f2e5dd769d9314b349f5650005dcc,19/1/2018 0:00,6f19cd82c9d4d5b80bd8fbd24e600576,044f05bc9de36e8a693a83e4bc79dd0d,telephony,40.78,4,boleto,MT,delivered,N
f90202d14e468090464aeb4b1f0372ab,4/1/2018 0:00,8689753ac05594f16b97e8bd556b50b0,99b4596b82b6f75d453160c9c75e01f4,party_supplies,273.27,1,credit_card,PR,delivered,N
615ae1b88a25a4ac47fbf55c9c847b6e,23/8/2018 0:00,cf50302e77f7141c5923c3bc84ceffaf,59a5c66f3c04b01ccdb9362174f6ecdf,computers_accessories,106.73,5,credit_card,MG,delivered,N
52f166ce5fa053bbb27d317e4fd231b7,20/4/2018 0:00,995fe9426f030109b1614044edaf46d9,73e0db4719016f90a37238ca8e5a1cab,home_confort,187.19,1,boleto,SP,delivered,N
22d17396ac4c177e0ea83929cd4f845d,12/6/2017 0:00,106106992030e0d83e6f1bc9d4054070,8695c431b31927efef5343e675f279e7,perfumery,389.82,1,credit_card,MG,delivered,N
9ceb8ab5165cefecdddb546cb5a6362b,12/6/2017 0:00,106106992030e0d83e6f1bc9d4054070,8695c431b31927efef5343e675f279e7,perfumery,389.82,1,credit_card,MG,delivered,N
95a74a28d622001aafb5dd088ea0d88c,18/7/2017 0:00,6110fc2216f14d1efaa683050a262e90,7d1fc7d682f6a5c8e47437e3540f4415,cool_stuff,393.46,3,credit_card,ES,delivered,N
d493148aa5f8d08914d29ec0524e1196,7/8/2017 0:00,92f65b75e3c4a45c14f410b4aac4db69,1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicals,122.22,2,boleto,RS,delivered,N
a0d5b8474423ddf55228373b81a46272,7/8/2017 0:00,92f65b75e3c4a45c14f410b4aac4db69,1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicals,122.22,2,boleto,RS,delivered,N
cbec453ddd874ca620b8afc6393e3218,17/8/2018 0:00,71570c9b76f11df814726260cf634fb8,de89f330c497e12d2510c2cd2a48a29f,telephony,698.85,1,credit_card,SP,delivered,N
61988b318aaf57d18336c629bc42cf1b,3/8/2017 0:00,071bb277b0146da77fac31e70657815e,617186c3d97ea56c9c683a8a3974e8c1,perfumery,99.33,1,credit_card,RJ,delivered,N
b88d7ae9bd78eac18e8b6ceb04695fb8,2/4/2018 0:00,1006daf2f4f3b40848bdb64d356b4b39,2028bf1b01cafb2d2b1901fca4083222,perfumery,58.28,2,credit_card,SP,delivered,N
908e767e28908dc5ec61fe0ef8ef03f9,14/7/2017 0:00,2c613e1daa937ba2dda45140c410f48f,42a2c92a0979a949ca4ea89ec5c7b934,housewares,77.03,1,credit_card,SP,delivered,N
c82a457d646f77c8f151e12a3e517ed2,13/3/2018 0:00,04e1ad29192c7d23646272968393bf36,74e47bd907dc11882c23f4c4ce14031f,computers_accessories,49.73,1,credit_card,RS,delivered,N
edc531c3153d23614049077e7e1e6405,15/5/2018 0:00,51cbfa44126505de7a55fb99ba49648b,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,139.8,6,credit_card,SC,delivered,N
e22b71f6e4a481445ec4527cb4c405f7,15/5/2018 0:00,51cbfa44126505de7a55fb99ba49648b,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,139.8,6,credit_card,SC,delivered,N
6efcd938092fe73904610b4bd39b2e7f,6/6/2018 0:00,d7b472813b9255677466c5cd3cbc7b31,7bbf8eb1681f6f8ec4b6f0c1c6934718,pet_shop,86.36,2,credit_card,MG,delivered,N
1e8c81805b92ff169971231458670460,9/8/2018 0:00,ac307db9d15fc5bb19b61298bd6bd1ed,0ec96e6d31a1493b0475805c9ae1a0a2,furniture_decor,423.67,4,credit_card,GO,delivered,N
4d630f57194f5aba1a3d12ce23e71cd9,9/8/2018 0:00,ac307db9d15fc5bb19b61298bd6bd1ed,e9a69340883a438c3f91739d14d3a56d,housewares,423.67,5,credit_card,GO,delivered,N
1da00355018ed3e0fdd548cf3ddada99,21/8/2017 0:00,e4bd579c28cb9ce017feb990171bc957,28a652ff04e43c1bc57937a9f8770f9b,stationery,108.01,4,boleto,SP,delivered,N
21c71f62d2554e1ad6c8ba9dc7af2c62,31/7/2018 0:00,a5314ac290a8b141491e987ae37aa7cc,1613b819ab5dae53aead2dbb4ebdb378,auto,35.36,2,boleto,SP,delivered,N
93a21c10557cc1b1ecfe2c3a808c648a,28/3/2017 0:00,8a2530b1bf32235ed2636468ea0b1582,ff922797a6771cab4e0c51d482285ec3,market_place,305.7,3,credit_card,RS,delivered,N
38c4ae942b818085578157aabd4abf9e,1/2/2018 0:00,b33ab8755cd35552942225232a9a8849,afeeea6271148ee1bb15173b8187c431,telephony,216.26,1,credit_card,AP,delivered,N
f175d67589e059cbbda956f10f0702e6,10/8/2018 0:00,ff10e644ac8984d7e9fcafd5adf1b8cd,4ff38de0673d41a0da1499e300720ef6,health_beauty,83.05,2,credit_card,SP,delivered,N
c263211bd219538f7c031591e87ef0d7,3/5/2018 0:00,8b4e378f85633a53f78340e5692b8ba7,78efe838c04bbc568be034082200ac20,furniture_decor,121.68,1,boleto,SC,delivered,N
7835af1856de332f2f3c9204b740a3a2,26/2/2018 0:00,dbc0a39ff0c850cd0358a1fe289095b9,1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,57.68,5,credit_card,SP,delivered,Y
507240e305d631056d7ced5d5ab0eb9a,16/6/2017 0:00,6898b2273c4c2e9f697bb597c7df0837,689b01074243aeee72049c8da42d2e22,toys,92.97,8,credit_card,PE,delivered,N
17c2ee64306efa76f1389315a974eeba,27/12/2017 0:00,a54ff9cb5691f3de0ad67974bbb905fd,111d0b1e69f349615615113cf6b275fa,sports_leisure,35.24,3,boleto,SP,delivered,Y
5ec8f4e8fe5ee3fd5460b244d0804f9e,26/12/2017 0:00,c89cf1a054b60f1d893617b0b1a140d7,330286b1345b8cc5abfbb74da93465a6,sports_leisure,286.54,5,credit_card,MG,delivered,Y
7156f3e0b94405abcbad1a8c94557338,28/6/2017 0:00,cb644c8c88c4705149fc0c7dd12d596d,941fede5c398c3c84cac6e6c832c2b11,housewares,44.41,3,voucher,PR,delivered,Y
def622b4b003c4749c889dd9a0b43eca,28/6/2017 0:00,cb644c8c88c4705149fc0c7dd12d596d,941fede5c398c3c84cac6e6c832c2b11,housewares,33.68,3,credit_card,PR,shipped,N
434d3eec8dd031c322077fb2452e53a0,4/10/2017 0:00,e25e370b86824ff1a40d01c259cadd98,f1f01d27cb8664e16d57ef4a8075f3be,sports_leisure,301.19,2,credit_card,RS,delivered,N
3ef7c7b43ae449415675a6c34720b78e,31/7/2018 0:00,95aec963a6193f24401417870b648031,d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,140.88,4,credit_card,SP,delivered,N
7e3e92dc3eaf5389f32da97228f7dd0e,11/7/2018 0:00,76c9a12722537319e44c31e70b7815c3,07bcd890d449e493b4ec23d05a9e40ee,sports_leisure,41.69,3,credit_card,SP,delivered,N
4d95703047b8a80cf5796b7478900ec7,8/6/2018 0:00,23daf66dd86071f57d332fa5562afbe9,d2f5484cbffe4ca766301b21ab9246dd,computers_accessories,20.75,1,credit_card,SP,delivered,Y
955e2b622db1a1f4031ef035ce9a861f,13/3/2018 0:00,344fecfc1b158f40bd95550e62547fda,5994a2fdff4b0f9ca4376c4226adb442,housewares,165.4,4,credit_card,MG,delivered,Y
cf8f7b73e35cb19ff895c2f45c1ded72,4/6/2018 0:00,b0608ebf65dbde33b45973a50e9f8965,0a57f7d2c983bcf8188589a5fea4a8da,watches_gifts,102.56,1,credit_card,SP,delivered,N
fd9b8ed51e5ffedf7a56bea36cc5b6f9,30/8/2018 0:00,677e8fb8d35d03be1fd8fd461c60a1cf,fa304c5424fd292aed9c35eb36d9f495,bed_bath_table,84.64,1,credit_card,PR,delivered,N
bb4f0c21ae6014e40ef007ff6fbcbeb9,11/5/2018 0:00,2db7f214cad74f77bf16ddd07ec20b35,63085bb4366ded27bcb63cbb59b4103a,baby,446.51,2,credit_card,SP,shipped,N
f31535f21d145b2345e2bf7f09d62322,27/10/2017 0:00,ded340acb51cad2b368c3e986d006ba8,83b00325c13c44245b2c3a2befa62a0e,baby,217.78,1,credit_card,RS,delivered,N
d86359a45e3f6c6d8b35f7b13e41abf5,6/3/2018 0:00,48625b68a29dcfc3aba4b5147e0625aa,d9235fea02ba3f9fafcd78d898ac4355,construction_tools_lights,138.09,5,voucher,RJ,delivered,Y
248ff7b41bfa395f5ee828720889e664,6/12/2017 0:00,1e85d1d3ecbe271f8410d13ce6bc189f,5a76b277c6c31033b89362512fb80274,bed_bath_table,50.68,1,credit_card,SP,delivered,Y
2d5cdc856665603f1580e3586bde89a5,26/2/2018 0:00,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,be7f0912ba01126704c81b3f705aaaf2,perfumery,170.1,1,credit_card,SP,delivered,Y
b06112f703115e6d92f3baf4e2458a5a,7/2/2018 0:00,c8d183727fc9b4dcac256fbe246d6270,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,89.88,6,boleto,MS,delivered,Y
45ac1d4b219993bf334080eac1585166,26/6/2017 0:00,43088e9ae1468ae7f8f6bd222b6a7329,283dc451ad3918badb976d56ff887289,bed_bath_table,103.55,1,credit_card,SP,invoiced,N
51fc12a7908ea200b269a6ecfb3e7740,19/4/2018 0:00,6517822823bf509a5dd294d5cd69a829,1f30aacc69904c0d0bf8d05cb2abef72,bed_bath_table,160.14,1,credit_card,ES,delivered,Y
c228d309379c3ae545cc6ca2d5aae1b2,8/8/2017 0:00,2a151ec82fd8a1ca7c3e212651ab5b24,a35a9f46dcee0a67c8c7ad8493eb4135,computers_accessories,46,2,credit_card,RJ,delivered,N
f419e615bbdeb34741d4bdd661ff8599,28/5/2018 0:00,d903cb2df3fc0df3e432bc359d8a6bf2,7fbf3cba00dcf6da3f7c0fe6a162b4c1,health_beauty,63.46,2,credit_card,MG,delivered,N
c10ff28c81d0b9bd2a265bb0836c8b0c,15/8/2018 0:00,d76441ab4a22e389561144ffafdaa19c,81a3f1e46ec16acb4800a5002b014438,perfumery,145,1,credit_card,SP,delivered,N
638f79643fd5681c6e6c6ef1f1ab700d,9/5/2018 0:00,afee8d312f30964ff72528a719219034,cc5447118c174dcc6456c84ccb29e6f7,perfumery,136.4,1,boleto,MG,delivered,N
a094215e786240fcfefb83d18036a1cd,4/1/2018 0:00,a55964e9744ba2f8e5911ff221b5de47,d2fc2696871ca6b94af5deb0a8d5590d,books_general_interest,146.44,10,credit_card,SP,delivered,N
86e574a0701d15590bf31783bc7de5dc,23/5/2018 0:00,5824772f55a94d6c06cbd5df136f5ba4,04d70d184a7c12c93cecd9c0d8b5ad69,health_beauty,257.94,1,credit_card,SC,delivered,N
fb9b2930f4a30f96c7cc98eaaa85e5f0,23/5/2018 0:00,5824772f55a94d6c06cbd5df136f5ba4,04d70d184a7c12c93cecd9c0d8b5ad69,health_beauty,257.94,1,credit_card,SC,delivered,N
8e24261a7e58791d10cb1bf9da94df5c,24/1/2018 0:00,a97d43b24d76819903192611aca17914,59c1840441f4df065f52760bf51a8442,fashion_bags_accessories,80.1,4,credit_card,MG,delivered,N
02aec12849744e266394182861265286,19/1/2018 0:00,65daa8af71675f5b6e90b235f029438c,43423cdffde7fda63d0414ed38c11a73,watches_gifts,74.16,4,credit_card,SP,delivered,N
