order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_score,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,zipCode_prefix_cust,customer_city,customer_state,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,zipCode_prefix_seller,seller_state,product_category_name
13/9/2017 14:27,15/9/2017 18:42,16/9/2017 15:40,25/9/2017 0:00,5,1,credit_card,1,59.34,31b8fa2573bde01af4737e8ed29c348b,2346,sao paulo,SP,163e6400e6dadd0fe04775c5e9331fda,855668e0971d4dfd7bef1b6a4133b41b,19/9/2017 14:44,50,9.34,29,462,1,13257,SP,baby
13/4/2018 8:44,13/4/2018 22:19,19/4/2018 20:41,8/5/2018 0:00,5,1,credit_card,1,209.41,7f2eb9cf900070f2e7a7f0e95719f85b,13145,paulinia,SP,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,19/4/2018 13:30,190,19.41,60,3270,4,14075,SP,air_conditioning
15/2/2018 10:33,20/2/2018 14:15,24/2/2018 19:15,7/3/2018 0:00,4,1,credit_card,4,57,fa0ee7ceb94193fb02aa78ce3a55695a,6395,carapicuiba,SP,3dd6c9d499e7c311a29e08afe1fd8fc6,537eb890efff034a88679788b647c564,21/2/2018 9:47,42.9,14.1,60,396,4,20270,RJ,cool_stuff
20/2/2017 11:45,23/2/2017 6:47,9/3/2017 14:27,21/3/2017 0:00,5,1,boleto,1,84.56,32de2a7a93dbfc527b3f584744b9c6ce,37310,bom jardim de minas,MG,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,24/2/2017 11:45,69.9,14.66,47,1346,2,20756,RJ,health_beauty
20/4/2017 17:15,24/4/2017 9:34,10/5/2017 9:17,12/5/2017 0:00,1,1,boleto,1,267.8,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,27/4/2017 5:15,38,15.56,57,698,3,4445,SP,housewares
20/4/2017 17:15,24/4/2017 9:34,10/5/2017 9:17,12/5/2017 0:00,1,1,boleto,1,267.8,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,27/4/2017 5:15,38,15.56,57,698,3,4445,SP,housewares
20/4/2017 17:15,24/4/2017 9:34,10/5/2017 9:17,12/5/2017 0:00,1,1,boleto,1,267.8,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,27/4/2017 5:15,38,15.56,57,698,3,4445,SP,housewares
20/4/2017 17:15,24/4/2017 9:34,10/5/2017 9:17,12/5/2017 0:00,1,1,boleto,1,267.8,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,27/4/2017 5:15,38,15.56,57,698,3,4445,SP,housewares
20/4/2017 17:15,24/4/2017 9:34,10/5/2017 9:17,12/5/2017 0:00,1,1,boleto,1,267.8,f9effeed3df9ae063a58c0759b96f8b2,85804,cascavel,PR,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,27/4/2017 5:15,38,15.56,57,698,3,4445,SP,housewares
15/9/2017 9:19,18/9/2017 18:20,25/9/2017 20:14,11/10/2017 0:00,5,1,credit_card,5,145.66,a7e7b19ff34ab885f7b7331de2417cf3,78043,cuiaba,MT,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,22/9/2017 9:35,56.99,15.84,51,999,2,9015,SP,perfumery
15/9/2017 9:19,18/9/2017 18:20,25/9/2017 20:14,11/10/2017 0:00,5,1,credit_card,5,145.66,a7e7b19ff34ab885f7b7331de2417cf3,78043,cuiaba,MT,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,22/9/2017 9:35,56.99,15.84,51,999,2,9015,SP,perfumery
28/7/2018 16:52,1/8/2018 16:01,6/8/2018 18:44,8/8/2018 0:00,5,1,boleto,1,37.83,65e5aaf9f721945f29cdba45c206cb83,14090,ribeirao preto,SP,7f457254a89d62960399e075711b3deb,ea8482cd71df3c1969d7b9473ff13abc,2/8/2018 3:50,24.99,12.84,60,558,6,4160,SP,auto
9/8/2017 18:32,10/8/2017 20:21,16/8/2017 18:17,31/8/2017 0:00,1,2,voucher,1,227.2,5229b8e4d7d2b9b676c2083c17b1ecd0,93180,portao,RS,69d980b4120a76616d7b237d731d6156,744dac408745240a2c2528fb1b6028f3,15/8/2017 18:45,219,15.28,60,1362,3,83408,PR,watches_gifts
9/8/2017 18:32,10/8/2017 20:21,16/8/2017 18:17,31/8/2017 0:00,1,1,credit_card,1,7.08,5229b8e4d7d2b9b676c2083c17b1ecd0,93180,portao,RS,69d980b4120a76616d7b237d731d6156,744dac408745240a2c2528fb1b6028f3,15/8/2017 18:45,219,15.28,60,1362,3,83408,PR,watches_gifts
26/8/2018 22:04,28/8/2018 12:56,29/8/2018 12:40,30/8/2018 0:00,4,1,boleto,1,201.82,a71cac9f356cfeb9db35061020806212,2407,sao paulo,SP,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,30/8/2018 4:10,93,7.91,58,737,3,5849,SP,watches_gifts
26/8/2018 22:04,28/8/2018 12:56,29/8/2018 12:40,30/8/2018 0:00,4,1,boleto,1,201.82,a71cac9f356cfeb9db35061020806212,2407,sao paulo,SP,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,30/8/2018 4:10,93,7.91,58,737,3,5849,SP,watches_gifts
30/7/2017 3:06,31/7/2017 16:42,1/8/2017 14:27,16/8/2017 0:00,3,1,credit_card,2,27.77,bb4d84a2b45b22ed710ac8c0dec63d1a,8552,poa,SP,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,8/8/2017 3:25,19.99,7.78,48,575,1,9015,SP,health_beauty
22/12/2017 0:17,27/12/2017 19:54,9/1/2018 19:52,19/1/2018 0:00,5,1,boleto,1,59.1,2ae3c67452283d5a0d30b32e0d33296e,71505,brasilia,DF,ad1128daf194f4b6ac4256e16233497c,1ca7077d890b907f89be8c954a02686a,29/12/2017 2:15,45,14.1,32,580,2,6506,SP,telephony
6/4/2017 22:39,7/4/2017 14:54,11/4/2017 12:31,27/4/2017 0:00,5,1,credit_card,1,66.98,c756e1910755edd88c00ac3f46baba4b,31255,belo horizonte,MG,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,12/4/2017 22:50,58.2,8.78,45,1276,1,31230,MG,health_beauty
9/5/2017 20:48,10/5/2017 11:22,18/5/2017 13:22,1/6/2017 0:00,3,1,credit_card,3,132.26,04e495a3f45df8b41be2e934bbc16961,94055,gravatai,RS,b3be1f83cef05668c25e134852d44545,3b15288545f8928d3e65a8f949a28291,16/5/2017 21:02,110.99,21.27,52,413,1,14940,SP,bed_bath_table
20/4/2017 20:42,25/4/2017 8:23,11/5/2017 13:07,25/5/2017 0:00,4,1,credit_card,5,63.34,c7a9a76a4b24a7e7b2caff982409b7ee,58600,santa luzia,PB,f7d7b5c58704fb359a74580622800051,4a3ca9315b744ce9f8e9374361493884,28/4/2017 20:55,38.5,24.84,53,223,1,14940,SP,bed_bath_table
16/10/2017 14:56,27/10/2017 22:14,8/11/2017 21:25,21/11/2017 0:00,2,1,boleto,1,231.12,e3bcfea9bab07b492391664fc1ffc28a,44180,antonio cardoso,BA,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,27/10/2017 3:49,179.99,51.13,34,794,1,8577,SP,office_furniture
8/12/2017 9:42,11/12/2017 15:19,19/12/2017 18:43,3/1/2018 0:00,5,1,boleto,1,574.36,4754e3b66497719a91b36268ed9c5718,13760,tapiratiba,SP,c827fb43ad0fb8708f34c2911fdc164b,76d5af76d0271110f9af36c92573f765,14/12/2017 2:49,544,30.36,53,699,1,3194,SP,sports_leisure
26/8/2017 16:53,30/8/2017 13:26,8/9/2017 20:39,21/9/2017 0:00,5,1,credit_card,2,29.92,410979f3cfd34e467d4fad78bd0f0219,89440,irineopolis,SC,22f5b63060a1185e5ec7721efd622321,4c8b8048e33af2bf94f2eb547746a916,31/8/2017 17:04,14.82,15.1,32,606,2,14940,SP,bed_bath_table
27/2/2018 12:55,3/3/2018 2:27,16/3/2018 14:59,29/3/2018 0:00,4,1,boleto,1,409.79,cd148470c375939669971e8a032b16b4,14091,ribeirao preto,SP,9d2ff462feaaf88912539b8647e17ab4,00fc707aaaad2d31347cf883cd2dfe10,13/3/2018 2:48,394.9,14.89,42,315,1,87025,PR,computers_accessories
11/5/2018 13:10,16/5/2018 14:43,21/5/2018 16:09,5/6/2018 0:00,5,1,credit_card,6,62.69,b11b7871c2b8be2d11fab954f58542f2,18017,sorocaba,SP,cf944645d4ff2a3eed3ae17f641ea861,a6fe7de3d16f6149ffe280349a8535a0,23/5/2018 13:30,49.9,12.79,52,579,1,14401,SP,fashion_underwear_beach
22/1/2018 19:22,24/1/2018 23:32,15/2/2018 20:08,19/2/2018 0:00,5,1,credit_card,5,105.56,42f80af2e6c585667e4eb416859ae153,39370,jequitai,MG,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,26/1/2018 19:36,89.18,16.38,58,696,7,1233,SP,furniture_decor
1/5/2018 8:12,2/5/2018 19:01,4/5/2018 14:02,16/5/2018 0:00,4,1,credit_card,1,37.38,adeefbe14d26d3bf90facfeaae35d605,4845,sao paulo,SP,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,7/5/2018 8:52,29.99,7.39,59,675,5,13070,SP,telephony
19/9/2017 22:17,22/9/2017 17:23,10/10/2017 18:43,13/10/2017 0:00,5,1,credit_card,7,76.65,7973a6ba9c81ecaeb3d628c33c7c7c48,85555,palmas,PR,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,27/9/2017 7:55,58.99,17.66,59,492,2,9015,SP,health_beauty
11/4/2018 22:32,14/4/2018 0:02,27/4/2018 23:14,21/5/2018 0:00,1,1,credit_card,4,120.84,bb7ef994cc22b1fc694ac59fb377b824,39135,presidente kubitschek,MG,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,23/4/2018 22:49,98.44,22.4,49,385,1,87025,PR,computers_accessories
20/12/2017 23:45,23/12/2017 13:10,9/1/2018 18:14,22/1/2018 0:00,4,1,boleto,1,238.69,b6aa1d5781553afaa244c3e42246d93c,88302,itajai,SC,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,29/12/2017 2:37,219.9,18.79,42,236,1,14840,SP,watches_gifts
22/4/2018 23:23,27/4/2018 13:46,30/4/2018 17:57,7/5/2018 0:00,5,1,credit_card,8,772.08,4a8c8f751984985cd49f74249da95aae,8485,sao paulo,SP,20a8603c265d777e25da064113d556f5,e70053bf73d1b5863932e53a9fa47496,29/4/2018 23:31,759,13.08,59,474,3,5059,SP,telephony
3/8/2018 8:59,3/8/2018 10:10,17/8/2018 0:49,27/8/2018 0:00,5,1,credit_card,1,103.27,00b2ca23369b68c4d4105ecea9c0cb93,62970,alto santo,CE,a01d1cbb398e386a4a8f8364401a7584,d566c37fa119d5e66c4e9052e83ee4ea,7/8/2018 9:10,65.9,37.37,58,757,2,4131,SP,sports_leisure
14/5/2018 8:35,16/5/2018 14:46,18/5/2018 14:48,8/6/2018 0:00,5,1,credit_card,2,23.69,ca73adc05ad5d0d880de79b5ea3253b3,4053,sao paulo,SP,43ee88561093499d9e571d4db5f20b79,23613d49c3ac2bd302259e55c06c050c,28/5/2018 8:52,10.9,12.79,39,161,3,13660,SP,furniture_decor
22/11/2017 11:32,27/11/2017 13:39,28/12/2017 19:43,11/12/2017 0:00,1,1,credit_card,5,101.74,781ae350edb16842380e81d7c7feb431,20740,rio de janeiro,RJ,f8a8f05a35976a91aed5cccc3992c357,4a3ca9315b744ce9f8e9374361493884,28/11/2017 11:46,83.9,17.84,63,418,1,14940,SP,furniture_decor
30/3/2017 7:50,30/3/2017 10:55,10/4/2017 2:59,26/4/2017 0:00,5,2,voucher,1,22.03,5ddb4fdd9cef2450d17ae20639815885,13218,jundiai,SP,c1234c80dafde7ef3311b3eabd5069ed,dc4a0fc896dc34b0d5bfec8438291c80,11/4/2017 8:05,17.9,10.96,55,122,1,14940,SP,bed_bath_table
30/3/2017 7:50,30/3/2017 10:55,10/4/2017 2:59,26/4/2017 0:00,5,1,credit_card,1,6.83,5ddb4fdd9cef2450d17ae20639815885,13218,jundiai,SP,c1234c80dafde7ef3311b3eabd5069ed,dc4a0fc896dc34b0d5bfec8438291c80,11/4/2017 8:05,17.9,10.96,55,122,1,14940,SP,bed_bath_table
5/6/2018 9:10,6/6/2018 15:37,18/6/2018 12:36,23/7/2018 0:00,5,1,credit_card,2,117.77,439ced9aafa171a1ac88efa951c7db0a,85618,flor da serra do sul,PR,cac9e5692471a0700418aa3400b9b2b1,36890be00bbfc1cdb9a4a38a6af05a69,15/6/2018 9:31,99.2,18.57,57,2440,1,6040,SP,baby
26/8/2018 11:04,27/8/2018 15:52,28/8/2018 21:06,30/8/2018 0:00,5,1,credit_card,2,172.14,08de4d9507128e2ad419e26cc4f22b65,11440,guaruja,SP,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,28/8/2018 11:15,160,12.14,60,1632,8,4782,SP,housewares
17/5/2017 8:36,17/5/2017 10:13,23/5/2017 13:32,6/6/2017 0:00,5,1,credit_card,3,42.59,4f262a3ca91e56d568fd13240c3c3652,11740,itanhaem,SP,f9a7825fa51f487b8a48f67e9efced8c,76d5af76d0271110f9af36c92573f765,23/5/2017 8:45,29.9,12.69,60,465,2,3194,SP,sports_leisure
30/7/2018 22:41,2/8/2018 10:35,3/8/2018 19:28,2/8/2018 0:00,5,1,boleto,1,21.38,0c8761c28faa9b9930e4a9bb545905da,6434,barueri,SP,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,3/8/2018 2:50,13.99,7.39,29,378,2,4208,SP,health_beauty
1/3/2018 22:14,5/3/2018 17:32,9/3/2018 14:48,26/3/2018 0:00,4,1,credit_card,8,554.4,97f104e8e54ef4147d17fc1536a1482c,97502,uruguaiana,RS,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,7/3/2018 22:08,535.9,18.5,52,913,3,88215,SC,health_beauty
6/2/2018 21:09,7/2/2018 17:13,16/2/2018 20:24,7/3/2018 0:00,4,1,credit_card,1,96.01,8e4404700874036dbb2c606039875e1a,12243,sao jose dos campos,SP,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,12/2/2018 21:29,69.9,26.11,45,67,2,37564,MG,furniture_decor
28/1/2017 23:45,1/2/2017 14:25,10/2/2017 17:30,10/3/2017 0:00,4,1,credit_card,6,609.9,169381f51e4c3e926ef199364aeced22,41830,salvador,BA,721b56b7d205d6750e97716593bcb370,5c243662ce92d84573bfaff24c3e3700,3/2/2017 23:45,589.9,20,55,3458,1,3702,SP,health_beauty
1/7/2017 15:42,4/7/2017 14:52,12/7/2017 20:17,25/7/2017 0:00,2,1,boleto,1,253.4,a8ee33e35637322a81a8c26592f6ce36,35162,ipatinga,MG,e0d64dcfaa3b6db5c54ca298ae101d05,7e93a43ef30c4f03f38b393420bc753a,10/7/2017 4:10,235.99,17.41,35,514,2,6429,SP,watches_gifts
27/9/2017 12:07,29/9/2017 22:25,30/9/2017 17:13,16/10/2017 0:00,1,1,voucher,1,28.62,3d8614b1f25530eca12661dc8b10a2fb,3962,sao paulo,SP,978859c6048ded0fa8bf3b9ea8236387,813348c996469b40f2e028d5429d3495,4/10/2017 12:26,19.9,8.72,59,299,1,13206,SP,housewares
28/11/2017 21:00,14/12/2017 20:37,23/1/2018 21:38,22/12/2017 0:00,1,1,credit_card,4,40.09,efc37ae565ee0943cca2b89fc65c4d6f,24933,marica,RJ,807b2de93dbb064bbc82dc6ac963bc61,903037660cf848a717166eb7a06d616e,6/12/2017 20:57,25.99,14.1,25,133,1,5734,SP,furniture_decor
1/2/2018 12:31,2/2/2018 0:39,2/2/2018 16:12,19/2/2018 0:00,5,1,credit_card,1,26.44,e3c0567a8b991a9d812ee91f2650db40,22783,rio de janeiro,RJ,4d8f78374f31cd4b4932c1f2a42c4674,7a425d299613df3e613bcf9d2eaf5c49,7/2/2018 12:54,18.5,7.94,54,171,2,22790,RJ,perfumery
22/8/2018 16:10,23/8/2018 14:33,28/8/2018 14:52,5/9/2018 0:00,5,1,credit_card,1,132.88,337bf0efbf9e5ba67461d2e5b4e5c2b1,71050,brasilia,DF,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,24/8/2018 16:25,49.9,16.54,58,850,2,30111,MG,stationery
22/8/2018 16:10,23/8/2018 14:33,28/8/2018 14:52,5/9/2018 0:00,5,1,credit_card,1,132.88,337bf0efbf9e5ba67461d2e5b4e5c2b1,71050,brasilia,DF,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,24/8/2018 16:25,49.9,16.54,58,850,2,30111,MG,stationery
6/7/2018 23:36,10/7/2018 14:25,13/7/2018 17:18,10/8/2018 0:00,5,1,credit_card,3,111.89,8279be4e9b2fbb615ace365178b785a0,21250,rio de janeiro,RJ,4005df5f887f3c2529f363671fc8f4a5,e9779976487b77c6d4ac45f75ec7afe9,12/7/2018 10:10,84.99,26.9,55,3185,1,11701,SP,health_beauty
9/5/2018 18:27,10/5/2018 16:07,22/5/2018 0:08,29/5/2018 0:00,4,1,credit_card,8,231.79,5bbc03d010ac4dbcfdfa2018349c8f6e,28148,tocos,RJ,b69eb25e3a4def8e9cddee18712e0c5e,8ed8ea9a57c862f2c18c2fe41f601d56,11/5/2018 18:54,199,32.79,59,993,5,89030,SC,cool_stuff
26/11/2017 17:49,28/11/2017 23:17,20/1/2018 13:42,19/12/2017 0:00,3,1,credit_card,5,135.51,7d185d821a11c769636247766f1fd45e,25540,sao joao de meriti,RJ,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,30/11/2017 17:58,109.9,25.61,53,236,2,14940,SP,bed_bath_table
29/9/2017 9:32,29/9/2017 21:58,30/9/2017 16:55,17/10/2017 0:00,5,1,credit_card,1,38.1,0a5df23b922b9998bb7378f1ac03c98a,90440,porto alegre,RS,ffd4bf4306745865e5692f69bd237893,d98eec89afa3380e14463da2aabaea72,5/10/2017 9:44,29.99,8.11,54,193,5,90010,RS,fashion_bags_accessories
27/6/2017 23:11,28/6/2017 14:28,29/6/2017 10:16,10/7/2017 0:00,5,1,credit_card,7,74.03,2df79c0c80c225d537833abb01a1a8ca,4216,sao paulo,SP,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,3/7/2017 23:35,59.9,14.13,41,799,1,13206,SP,housewares
23/1/2018 10:32,26/1/2018 19:12,7/2/2018 14:59,21/2/2018 0:00,1,1,credit_card,5,58,91a7366b39d3620ce44f85fa5d116896,24120,niteroi,RJ,b5c114b11d53b6fd85a6a90790f0b479,0adac9fbd9a2b63cccaac4f8756c1ca8,29/1/2018 10:59,42.9,15.1,30,678,3,13290,SP,housewares
20/8/2018 18:24,21/8/2018 11:53,28/8/2018 13:43,13/9/2018 0:00,5,1,credit_card,6,66.02,198fa73f9282fb46d9b5b5c25394b7e1,59123,natal,RN,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,22/8/2018 18:35,43,23.02,57,181,4,5849,SP,watches_gifts
30/1/2018 7:51,31/1/2018 15:06,20/2/2018 15:25,21/2/2018 0:00,4,1,voucher,1,53.2,2ed58d0567a2839599b85957ee02bca9,22765,rio de janeiro,RJ,c63857f1b80521fbf01eb987423d0ccd,bc47d5d1490df2b36add65d733eafaba,5/2/2018 8:13,12.5,14.1,54,181,1,9163,SP,sports_leisure
30/1/2018 7:51,31/1/2018 15:06,20/2/2018 15:25,21/2/2018 0:00,4,1,voucher,1,53.2,2ed58d0567a2839599b85957ee02bca9,22765,rio de janeiro,RJ,c63857f1b80521fbf01eb987423d0ccd,bc47d5d1490df2b36add65d733eafaba,5/2/2018 8:13,12.5,14.1,54,181,1,9163,SP,sports_leisure
31/3/2018 14:20,5/4/2018 0:44,7/4/2018 0:06,4/5/2018 0:00,3,1,boleto,1,518.39,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,120fa011365fc39efe382cba4e50999e,da8622b14eb17ae2831f4ac5b9dab84a,9/4/2018 5:10,179.9,8.41,60,234,1,13405,SP,bed_bath_table
31/3/2018 14:20,5/4/2018 0:44,7/4/2018 0:06,4/5/2018 0:00,3,1,boleto,1,518.39,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,eab67bf937aaadc19f83383a331d2dd9,7c67e1448b00f6e969d365cea6b010ab,17/4/2018 5:10,149.99,32.05,53,1199,1,8577,SP,office_furniture
31/3/2018 14:20,5/4/2018 0:44,7/4/2018 0:06,4/5/2018 0:00,3,1,boleto,1,518.39,c53e944da3d3ad66ccb7527165b78681,14405,franca,SP,68a058d125ba1544e726898f0b8c0523,7c67e1448b00f6e969d365cea6b010ab,17/4/2018 5:10,119.99,28.05,54,1283,1,8577,SP,office_furniture
7/3/2018 23:00,14/3/2018 2:08,19/3/2018 18:46,29/3/2018 0:00,4,1,boleto,1,78.15,3ed766ba830792bcc9ad889d2607eab7,9811,sao bernardo do campo,SP,7bdb28a55646012fb3348058d629d9bc,d23019c84ffae2d5ef2270367b8605fc,15/3/2018 2:30,59.9,18.25,55,541,3,86073,PR,musical_instruments
8/5/2018 22:12,10/5/2018 13:35,14/5/2018 18:55,23/5/2018 0:00,5,1,credit_card,3,84.57,f9c75a729bd4f0b6c346b18ad9fbc1cb,2055,sao paulo,SP,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,13/5/2018 22:30,69.99,14.58,40,519,2,14940,SP,bed_bath_table
30/3/2017 14:46,10/4/2017 18:53,27/4/2017 11:08,12/5/2017 0:00,1,1,credit_card,3,155,e0b0f9beb31782e3174a67b875697ca0,58178,nova floresta,PB,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,12/4/2017 14:55,129.6,25.4,41,154,1,8577,SP,office_furniture
24/11/2017 21:55,28/11/2017 22:37,1/12/2017 21:11,15/12/2017 0:00,4,1,credit_card,10,142.16,8731e1c5aa27eced509f47d8012ff81e,20270,rio de janeiro,RJ,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,1/12/2017 0:38,31.8,39.28,45,660,1,3204,SP,furniture_decor
24/11/2017 21:55,28/11/2017 22:37,1/12/2017 21:11,15/12/2017 0:00,4,1,credit_card,10,142.16,8731e1c5aa27eced509f47d8012ff81e,20270,rio de janeiro,RJ,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,1/12/2017 0:38,31.8,39.28,45,660,1,3204,SP,furniture_decor
25/4/2018 22:18,26/4/2018 12:35,27/4/2018 16:50,14/5/2018 0:00,1,1,credit_card,1,141.9,5fa1f56316f4154109ceb42651385b7c,9521,sao caetano do sul,SP,821a07e1e2a0382df1f3761ae3cd435c,da8622b14eb17ae2831f4ac5b9dab84a,2/5/2018 22:30,129.9,12,56,184,1,13405,SP,bed_bath_table
16/7/2017 10:27,18/7/2017 12:34,21/7/2017 19:59,4/8/2017 0:00,4,1,credit_card,1,113.62,d2f122bc3109d7fb2385daec2d6ef7f7,7600,mairipora,SP,996ae0a67e63b78b427a1f8d07543e86,dc4a0fc896dc34b0d5bfec8438291c80,20/7/2017 10:35,99.9,13.72,56,155,2,14940,SP,bed_bath_table
21/11/2017 12:08,22/11/2017 20:17,28/11/2017 20:33,14/12/2017 0:00,5,1,credit_card,1,161.77,5179541696b879141c1f0bb532f988c9,80530,curitiba,PR,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,27/11/2017 12:31,146,15.77,35,591,3,14850,SP,watches_gifts
19/10/2017 15:08,23/10/2017 13:14,24/10/2017 15:57,31/10/2017 0:00,5,1,credit_card,2,95.52,48d4bf53229ec530405b4e461ae6adb0,2938,sao paulo,SP,12bc892d6fff0dc42c8177f3665ef00e,e9779976487b77c6d4ac45f75ec7afe9,25/10/2017 15:35,39.49,8.27,56,3847,10,11701,SP,health_beauty
19/10/2017 15:08,23/10/2017 13:14,24/10/2017 15:57,31/10/2017 0:00,5,1,credit_card,2,95.52,48d4bf53229ec530405b4e461ae6adb0,2938,sao paulo,SP,12bc892d6fff0dc42c8177f3665ef00e,e9779976487b77c6d4ac45f75ec7afe9,25/10/2017 15:35,39.49,8.27,56,3847,10,11701,SP,health_beauty
22/7/2018 15:19,25/7/2018 10:06,2/8/2018 21:08,13/8/2018 0:00,5,1,credit_card,1,68.59,be5be2dbad1352c6b4966664a5bb4fe9,27930,macae,RJ,1ebd1450a2b8d51ffda696956426024a,822166ed1e47908f7cfb49946d03c726,1/8/2018 10:20,54.99,13.6,45,102,1,25803,RJ,bed_bath_table
2/12/2017 14:28,4/12/2017 21:54,11/12/2017 16:17,4/1/2018 0:00,1,1,credit_card,1,106.38,377bdfb2197d3b83c9e3f9502deabcfb,39680,capelinha,MG,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,11/12/2017 14:38,89.99,16.39,59,492,3,9015,SP,health_beauty
26/3/2018 9:14,27/3/2018 17:21,29/3/2018 20:08,20/4/2018 0:00,5,1,credit_card,2,141.67,81cfe11d1b667c768e77b6a9db5fe9b3,22790,rio de janeiro,RJ,17efcba3c09566b89c945ef563f381d2,3f9c56764fabca627406093dcb3ef0b4,30/3/2018 9:28,129.9,11.77,54,728,4,22745,RJ,sports_leisure
9/1/2018 6:37,9/1/2018 18:35,15/1/2018 14:56,6/2/2018 0:00,5,1,credit_card,2,89.88,fe65c76fc3eb742328d1401c521c95b4,6226,osasco,SP,c415aad99ee06e0fe8a58c09d3598ef7,4de6e4ba574aa9dfdc824bc44dc47fdd,15/1/2018 7:27,69.9,19.98,54,1842,3,83402,PR,health_beauty
6/2/2018 18:25,7/2/2018 22:15,14/2/2018 19:07,8/3/2018 0:00,5,1,boleto,1,187.2,2ad3e60daba1700dc116ea525e842f28,80030,curitiba,PR,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,19/2/2018 1:35,80.9,12.7,32,321,1,87025,PR,computers_accessories
6/2/2018 18:25,7/2/2018 22:15,14/2/2018 19:07,8/3/2018 0:00,5,1,boleto,1,187.2,2ad3e60daba1700dc116ea525e842f28,80030,curitiba,PR,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,19/2/2018 1:35,80.9,12.7,32,321,1,87025,PR,computers_accessories
18/7/2018 13:39,24/7/2018 14:14,26/7/2018 18:26,30/7/2018 0:00,5,1,credit_card,1,118.35,38eb5d4dcd39b971746632c47a4eb123,7172,guarulhos,SP,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,24/7/2018 13:50,110.32,8.03,60,919,1,13186,SP,health_beauty
